Transaction ID,Customer ID,Transaction Date,Transaction Amount
f2434136-d9a9-46f8-a82d-6039587e757e,d481e9db-5069-4654-8c97-052665ca4ee0,2022-06-30,62.36
3bb1a775-7b40-48df-aac2-7c84349852e6,4852b28e-797c-4c41-a2a1-fb8bb045d914,2023-03-10,95.82
3093a259-810a-4ce0-bc80-291c41325595,fd487bb3-2408-4c15-bd84-f429832b4db8,2022-05-03,122.68
dc357133-583e-4ef6-be9a-4d12efb4a720,a06a087f-ebdc-41f5-96a2-a51d01a9850f,2023-04-09,168.64
51139e24-9d52-4e28-a9ad-79ff72ced9a2,55ceb99f-079f-4777-a36c-c290997bc8bc,2023-11-16,116.24
d74ba60a-73dc-4d6a-8f27-d2507f7b3fb6,6a200737-4c53-4b61-b695-ae620815063c,2022-05-04,97.19
17cb4647-96a8-4130-9c3c-14b5699613cb,2dae7dab-72bf-4c76-929a-259202648eea,2022-11-18,17.53
c1b5ebbb-fb17-4eca-b506-aaa7b5af83bc,9908851a-b2d8-4bc8-92da-3cc8332c13cf,2024-04-20,86.07
2803d50b-0b79-4d46-8a78-93c668c9cd6a,5b13d6e5-50e0-47d5-ac25-f2fb3407445c,2024-02-22,113.45
7cacbdfc-28a2-409e-9e1a-a8f3101b64d9,dba64ee0-5add-4e9d-ba33-1dfb625985ee,2022-06-13,30.14
00df6101-865e-4dbe-95e4-30e70d2aaf10,2cb23a7c-f0c0-4e6e-b60d-97de1b0e3c4b,2023-05-28,163.61
b74fcc42-17e0-4a84-b0f4-9980f985882b,d75423b8-120a-47b3-b9ac-c907af371b7d,2022-12-08,180.61
05c9cd55-cfe8-4bd8-a851-3f33d50e2f78,be92adf0-5d02-4050-b5d4-3a43ef59be24,2022-10-23,48.48
b1f8450b-96cb-4522-851e-e2eca90b5b6a,e9da96cf-3fed-44f9-a5ed-01d81bec6f8b,2023-12-04,39.36
8cb4ad2a-e957-4652-8b75-7f9ada7b67a3,0bf7a18d-6ca2-416a-8df5-88be1df2dda2,2022-07-31,250.89
6e8614e6-693d-47b8-a250-bda05e434447,2d70c276-113e-49bd-b051-7bb6012a9873,2024-02-23,134.39
e5cdc05f-2b21-4215-9003-e970cdca9b0e,ee463cd2-15f8-4040-9fb1-a29e4e313bc8,2023-09-08,142.43
a3bad1ab-8224-485f-a824-fa9e3b5fefdd,7c5717d5-3b75-4aad-aadd-5ef53e75c13e,2023-02-17,130.46
bb8c5980-46fe-407b-aab6-dfdcbd1cf1c9,5f3a5043-429b-4dae-957a-10276777be3e,2023-05-11,93.85
0e96ba86-8137-41de-8f6c-c1e7ecbef0eb,e74b9067-9430-4125-8b54-5ddf7d6ee95c,2023-06-25,156.58
de45b8ed-9cd2-4ec6-9125-b9324a909a68,63be8b89-a612-414b-83f9-1b740e4842c6,2023-02-01,26.91
2fd2d968-48fd-4870-b1cc-46b9bcf32072,42797a03-fa02-43ec-b103-2361bdf17bc9,2023-05-14,72.86
d7f2af19-5ae6-4f00-b125-1c8a2168f0d5,4e9057e5-3f48-443c-a281-e36428ce6d3b,2023-09-23,59.58
95be7ae8-a641-41b0-82dc-6cce9849efa1,4fd88b37-dc48-4ca0-acbd-891397b6a42a,2023-03-02,194.66
1e8852c9-3bce-42f4-9857-8b959de6fc43,d9c51a62-7aa2-4d16-9463-891f8d3a3d31,2024-04-01,62.62
8dccfbe5-ccae-4cc9-8710-0425616f7903,34831c1f-d34c-4116-b671-3364cc305d7e,2022-07-08,164.45
ea43f44f-30e1-4f2a-9547-5b0eccd9875a,485c371f-5796-46c1-8bb3-cf858ee3550d,2022-06-28,43.86
ad866dd5-df7a-420a-a7e8-344e9ff61c61,708dd304-d683-40e2-a494-0c835c6db4f8,2022-11-29,209.16
5525fd97-f423-469f-af7a-733044171511,c8b353a4-0a71-4ae1-9f40-485104ac9c57,2023-07-21,47.06
2d741633-02a9-43fb-b355-7f807a0e4866,c49cd303-e8a2-4293-8420-9f95344644a7,2023-03-04,169.36
d263cde4-be92-4db5-b459-e27bc473fa04,5ac3433a-bc54-4a90-96bd-e4cf56bcf748,2023-01-08,116.77
f5036a85-2bdc-4a96-a9b8-16ba46518c73,ccda88d0-f6fe-4f8f-8afa-34876704e9c9,2022-11-14,202.52
63e1aee9-a6a9-4706-836e-fcfd2158a616,960d18b6-e7ca-40ba-b70b-bc3b82eca0bb,2022-11-11,56.6
ee1b18c2-a29d-4db6-b3fa-ac553474e440,2d9fe2d9-fe74-499f-96b5-56093cd8fc83,2023-02-25,31.38
00e5a095-def9-42c6-a4c4-c0a206670735,35605cf8-566f-42b5-a169-2a9476f24009,2024-01-30,171.29
6947b921-3dc2-4091-86a8-67f2d9cb6945,0f7f647e-9e4d-4be5-897d-2dca8f69bd12,2024-04-11,68.03
6eeea520-52ec-48b4-8834-20f6c7a338b6,88fbedfa-510c-4a75-9294-9e6b6cefd8af,2022-10-30,165.33
99e4fc17-80ce-4d08-b6f3-dbe8c61a997b,7ed45a84-261d-4da4-b2d6-102cf00311e0,2024-02-17,103.98
943e831a-fc6a-47dc-becf-946b49e2d744,499f2295-0486-4577-8a07-31b034adea70,2023-06-12,134.99
899907cb-7127-45f5-9f0c-8cf97e4eb70c,d4a6fa46-0cc7-425c-aebd-e630b484141c,2023-07-20,88.94
c6400b1a-7b21-497c-a167-c6029e72abfb,15af933b-80ae-4e39-9375-46b32567308f,2022-09-21,53.0
39011c3d-1dd5-4daf-8235-60d3c1c16c81,4843852c-5126-4382-994c-acf90ca1bf09,2023-01-31,27.01
232b2a63-e28a-4381-900e-13348753150e,a885c3a3-9dbd-470b-80b7-a73a74047bac,2022-07-31,77.03
27058b73-3aa8-43db-adfb-e120edabe419,f37962e1-3df1-45cf-98fd-089f08d8457e,2022-12-04,269.99
8e50f921-3d6b-4eb8-8268-9754a2ded291,fe576e25-abcb-420f-9493-7939f2fd3124,2024-03-22,33.36
4f6369f4-cbc3-472d-9906-0676684f8601,a211299b-f723-4830-8673-265350f40078,2022-09-16,169.83
b46981ab-6c30-4401-b301-fc455844b6a3,e421620f-ff47-4a6e-9563-b31adbab4869,2023-06-19,217.56
ec593ff2-96da-4917-8e35-540e47cc32b6,5303ef02-bdc5-42e5-85b3-5a36fe83f8db,2023-02-16,239.84
9ec83d75-f4c9-4fd8-bff2-d2e976502e90,5e6d14be-e82e-44a4-b07d-1f5b6e0d9be0,2023-01-18,76.08
f20d2981-e9a8-47b8-a527-f88d3fa45871,60a08df0-2543-40c1-abe0-75e91350922f,2023-08-03,64.98
5076a0db-8773-4382-b1c2-481f8652f8b9,430c91a4-f47f-4dc8-9986-b3b5011fec74,2023-06-20,178.62
16f1f4ab-9dc2-42c7-9b9f-bca551bc6d4a,1c4f7f6e-8f00-4f2d-9d65-b3feb1605d3a,2023-03-12,130.92
0d799728-1c68-4f41-9d90-c3ec68a0ba01,e749f31b-e3f1-44e3-8717-67b5f3a3b099,2024-02-14,73.52
eaac88b8-4175-4dc8-84c1-efa589a060e0,e78a42d8-5079-41a0-83bd-432d291e9ac1,2023-11-27,181.79
5aef8986-a0c4-46f4-9972-ad9cd29a19a1,a885c3a3-9dbd-470b-80b7-a73a74047bac,2022-07-12,119.15
a5d7f5d1-847b-42a2-a3aa-d4f5b7c02179,dde11b73-be9e-41a5-9dc9-0b06fd4496a2,2023-02-12,224.86
fe452423-8d60-46f9-8590-4a56f924803e,3e50a6c6-0dcc-409c-b841-661a199211bd,2023-03-06,71.95
2fa72c8f-aea1-45b9-9a03-a734d6e2fd10,a8821de5-9180-4c5d-894b-abb541395340,2022-12-23,97.03
d9c189df-2391-48b7-b370-0d446f8dbbca,67a10269-a0d9-4fe8-a88d-e9eff74da4e6,2023-05-28,84.35
19fc656d-5edf-425b-9921-954ff054634e,22196fbb-d25d-4375-b336-b6de3e8a9a9b,2023-07-14,135.13
9e01a905-ca3e-497d-8e4a-40dac7bb7514,ed5da28e-92a4-4bda-bc4b-17370252ec56,2022-06-13,86.63
63054318-f66c-4a64-a283-039522ab0e19,5ce04240-8b69-4cee-8f31-f5c8872561b6,2022-09-10,79.62
ed0a72db-c734-44b1-8f8e-8487f25b98e0,15af933b-80ae-4e39-9375-46b32567308f,2024-04-19,46.34
6331ffa9-0a72-494d-89d1-ebafc8217c82,4fdea39d-f898-4ba9-90e6-e8de462ec273,2022-05-20,198.21
8d35507b-3160-4c4d-895f-6f36cf136afc,ccd8bcfa-ada4-4f29-9bfb-1c761cf797a2,2023-12-26,87.64
77a323d8-6278-440b-9815-09873e8917eb,f8194533-609c-4531-be92-de4038a6ebd1,2022-05-28,160.52
3b9de036-40c0-4c0f-859f-7fa72695a7e6,38aabe49-233b-4d64-85bd-699b3cafbc39,2023-03-13,131.62
0614fa7c-c376-4f3d-afc3-7749cc474a45,f03d7b7d-285e-44ca-9c97-ab7b79a93952,2022-11-18,128.84
ded02b4a-c488-4897-8ef6-fb226e738e81,5b9c6b06-b61d-4cf3-ad26-c4e842cd2121,2022-09-26,159.28
afeb7b31-939b-467f-abcf-8b2f98192d7c,e749f31b-e3f1-44e3-8717-67b5f3a3b099,2022-06-28,120.63
064f86b9-2e9a-418f-b1e4-810aa6b615c1,88b88431-6bce-49cf-abbe-f04bc1fde0b0,2023-03-31,113.9
0e88b47f-d708-4074-9ea2-4ee876eaf419,42797a03-fa02-43ec-b103-2361bdf17bc9,2023-06-03,69.94
16de4155-09ec-4d73-b157-8c3e3e7de6b5,2abf4a80-7e69-4d75-9061-0c85cc0ee782,2023-06-13,24.21
39b563a8-9270-4361-8e47-afaa4851161b,900ae409-f133-4065-80ff-c1da56544880,2022-05-09,146.79
ea48b52a-b14b-4462-8088-221caba96e1f,7c6881a2-31ae-40c1-86e7-a825b6455cc5,2023-05-24,21.37
ec066c84-5c0f-4aec-9d20-8ae96d6289ae,22afed30-2962-4503-8072-f73966617caa,2022-11-17,132.4
0a54c089-3f5e-491a-b438-2757d09e7cd2,015e79b2-8869-4ad7-a1df-5f0634ee9a6c,2022-08-04,123.39
61131b46-cf96-4336-9895-bc1887d4f3a7,8cf820cf-48bc-4548-b75b-5ff04790a86a,2023-02-03,82.47
8f3fc4aa-737a-4f2d-be95-c2a3a9f56f0d,e3ec53da-3108-4f08-9533-f1b7dd0f5858,2023-07-27,188.48
1b21d148-ea9a-4d28-804a-2f2e9a2cf38e,36ad7791-22df-4aea-860a-0e78c2810ff9,2024-04-17,196.13
1f841775-96e0-44a5-a4af-ae43c045ce44,a84be7bd-b288-400a-a45d-47d82ccb8e0b,2023-06-21,180.35
50b07ee5-10e4-4964-9145-b4b07dc8caca,9e7e7c75-192b-4fbf-9813-d1d5cab84596,2024-01-13,17.35
dec7d62a-da89-4c80-adc7-1f558ffc34a1,2dc7b7ce-221d-4023-89c2-84420c81be98,2023-04-16,54.91
6e94e760-9463-4781-9fc8-73cbfdb12844,5df18aa7-f653-47b4-9f13-0ae962791833,2024-03-08,93.24
5612664b-71e2-43ba-9985-172ba1e476d3,42797a03-fa02-43ec-b103-2361bdf17bc9,2023-07-05,77.63
27bac5c9-9f8f-4bea-8e93-d9eb9819270b,305f8dcd-1ac2-44b0-b7ff-7f9f0b11978f,2022-07-20,144.4
e029d7a5-b664-4d98-ab76-3a78d0558841,3abe2f87-b95b-4513-b08d-eee05250d543,2022-11-01,41.12
efd90f1a-5736-4fd7-8a1f-8bf8859bea86,7bca364f-29b3-41aa-a8c1-95da3f793d44,2022-12-14,170.04
4188c771-d4aa-4591-9072-ae04ee756037,6ccce2c8-74fb-4ee6-8c0f-da553dec39c7,2023-02-28,73.93
095ebd1f-3bf2-4326-a837-38bf35263077,63be8b89-a612-414b-83f9-1b740e4842c6,2023-07-23,22.59
274ce067-2237-43fc-b622-d08187d9e55d,a7a37cea-e208-4e9f-9161-6873ee33b7fe,2024-01-17,12.43
5e8d8f5a-55e4-4719-966b-3646b8145ec7,3ed72269-4401-4998-805a-e31f3d3dd066,2024-03-06,104.66
e698127d-795d-4dad-a924-2fae299db87b,d2e0f5a6-2dce-41fb-af2c-2a89dc875e62,2024-01-02,251.28
32cc8147-2059-45eb-94a9-0b798651ba28,9638ca74-91a4-438b-be66-ccb1bd59ba8d,2023-10-17,149.59
4bb7efcb-a6ec-4282-a83a-7ee5114047fd,f97d7863-c30c-4083-85b7-cf60c9db8928,2022-09-18,93.11
5415c8a6-68b9-43d3-a7bf-1d658ffe63d8,6860feff-4272-427a-b516-e446982688db,2023-01-02,38.28
7f2bf312-ab56-402f-87b2-e4e4d9e8bd15,2ceb66ea-acd2-4558-b056-c51733093347,2023-02-08,23.74
e1a5ce4a-2dc5-4344-bd89-e139837f1e0f,668245bc-df46-4f94-8648-446686346448,2022-07-04,33.96
fe88912c-baef-4960-9dc0-c59f9d4de588,e0871143-b1e5-4d16-8d04-1d01d4b49961,2024-02-16,91.67
12430ae8-2d81-4bd0-96c7-d927e7f3ec68,1c4f7f6e-8f00-4f2d-9d65-b3feb1605d3a,2023-03-20,68.3
dbae5e91-357c-47bc-9cf1-7cd0e025725d,c339e30d-671e-444f-b7c9-ab665122a0bf,2023-10-06,61.1
4d5a72b3-f2f0-41bb-bf5f-a26ce9b06a3c,f19bde6b-5867-46af-9e87-80fb5583cfe4,2023-07-20,166.84
590b3700-0e1e-414d-8254-3ee8ff50b2e6,0b210530-c363-432f-8057-19ea2ed44416,2023-01-05,79.17
224de5c2-88cf-4aee-abf3-a54c150f545b,6b4bab1d-3fa7-4771-89f1-8600391ca392,2022-06-01,66.24
cefb846e-4f0f-43f4-81f7-243b27b1317b,4388b44f-8d82-44ce-b24c-00c785fa0695,2022-11-29,209.31
9fae8254-7e97-4edc-b983-467d84461a67,8b489fa2-b159-4d9f-a8e6-fcb227596b4c,2022-11-05,76.9
18e6e10d-ed9f-4254-8b2e-7a9b2744ab56,61f6d18c-47b8-49d3-b7d1-a214dbda659f,2023-05-16,100.91
5e1a02c6-ba55-42ad-a8f4-dd38178e0804,f839d8d8-8b71-4ae1-93bd-e4b1cfabc716,2022-08-01,15.73
037b4ed2-f0ef-4195-a157-ed91cd35e64f,c35a4c2f-57b8-49bf-becb-02ea8e87b350,2024-01-04,112.84
18801889-fac2-4472-8993-e4dd389a3511,263f4b29-e09e-43ad-b29d-088dc78d06a2,2023-01-09,197.78
bb9a18c8-7be9-494d-b75f-aa1ef20c9c1d,3b5349c8-c5b5-46be-880d-42964873e026,2023-11-06,52.8
672a61d4-e7ba-4791-8a9b-6e95ebce205c,9d674404-c774-42cc-8ce0-79f510f0cc6d,2023-08-30,77.4
f05be862-e598-4662-bdc6-75bc72c57753,8c69a171-3cc6-4546-8175-2bce2ddc5373,2023-02-08,135.17
ac5aa5d6-584e-429f-85cc-07da44a5f9a7,8fc430a6-a134-4f21-8c66-80529b1bc4c0,2023-08-11,67.25
18ff5458-8ed5-4ebf-a4f3-b9d19e009d27,9b939f20-72e8-4cf9-aea8-f1ee7f4450f7,2022-05-05,12.04
ce539d01-31fc-415a-b224-d8d478b8650e,02d53f78-fc32-4473-98c3-0169ac433af3,2022-06-16,70.62
d291cb8f-efda-4396-90f4-e4b8fc822158,b045a9d3-31cd-499d-b284-8ede4204574f,2022-05-19,110.18
2e781c52-ad92-4c03-b34d-81c377391fcc,ea7e0a98-1252-44b3-8b49-a601263290d8,2022-07-04,230.14
9b66726c-0896-4004-99a9-c4dc9a39f4ec,4f201aa3-1183-468a-96e0-dfb1e6a1fdd2,2022-07-07,34.67
396a1d62-6a7d-41d3-bdb0-7e921bd44dcd,65dd00bd-8965-4ce5-afed-2cd8c1eeae8b,2023-04-03,163.03
8ba09ebf-00ad-4662-9703-8bbcbcf0fde7,aaac611f-6510-40de-911a-2298c53177e4,2022-05-28,232.84
9ad51988-6555-4bf4-ba62-5b8ae5a1a6e1,d94f350a-ac90-414a-aa07-e9ec954efc32,2023-03-11,124.9
36224d8f-ef09-435c-a9f3-0c68999356b9,01ed51cd-d93b-41ed-a267-cf9861eec414,2024-04-10,14.97
448af697-8ce6-43d4-a4d4-ba62b6e59615,f96d2e84-d42a-402f-b206-db5b3c6bde29,2022-07-10,107.77
5017506f-13d2-47d0-a959-46550c2e4e2b,a65bbb82-571d-4b67-9b07-3dfa625f419c,2022-11-04,101.13
5e777480-a062-4a00-989d-ac2080a7e031,fbac79d0-7d4c-4bce-bc84-16173b752bca,2022-11-08,190.73
9cb3832b-8ac8-426e-a0ff-c224d8c21fe8,c11480cf-aee8-42b6-9f94-61bef2f1f881,2023-03-23,91.83
4202e8e5-f10d-49f6-a691-3881213998c9,9b84a1dd-c02e-4970-bd9b-301bcfdf5c4f,2024-04-21,195.25
58f20e52-bde9-4de6-8c93-b3cb224b68e3,b0767dce-aff2-4e9b-b93a-c296d805cb4c,2023-05-16,191.59
becb3d85-a90f-400f-bbc8-659a3b2da215,04005169-0d63-4df3-9543-4933a45b6fe1,2023-11-14,77.79
7b73c9c2-9fc3-4164-9505-50e109841095,4a6857d1-035c-42a2-b9ae-7a43f8d5a7e2,2022-10-22,25.76
3d8814ee-8fdd-4d4b-b3b5-672be24e35b2,1f2fc801-293e-4acf-b20f-84d1d9c6579a,2022-10-29,50.78
e73e6209-71db-4b71-969b-2d0e4837edfd,3281a02b-1c31-48a2-819e-af81d87d780f,2023-12-06,112.04
5e1423b1-28b2-40af-ad94-e2f3b8adf2de,be882191-a7b7-43ad-ae9c-cf209bc6ae32,2024-01-24,73.35
a784ede9-6af9-4a29-9dc2-4a3d82f6e438,532baed1-db55-44d9-b1a5-a437bf440b07,2023-08-18,194.36
744b0fcf-dac3-4d6f-8aac-d197b136f4fe,2ebe2c6a-dc45-4a2f-9ff5-72f13d9377b4,2022-11-25,36.42
5752996c-a7e4-46eb-9a62-6b89a92441f8,68512761-4bda-450a-a3dd-cd9003822b9f,2022-05-24,123.19
48b3871c-4bf3-4867-9560-97b2df6a7186,50030baa-c761-4f70-8776-84ab4b48186b,2022-08-04,66.4
78031313-cd95-4362-a702-984abbd02f46,4405a7c6-17f2-4de0-8fdf-66c4c443d88e,2024-01-11,205.49
ac8eebc1-bb81-496e-a3e6-c1ddfd37c75f,6a7ba327-0306-4ee9-9c28-7654ffce8ae6,2023-10-19,61.45
7129aafe-b7ef-47e5-9814-8eef7a1f6f4b,bca0a066-887f-4d31-bc91-045cc54aa565,2022-10-25,87.6
c22d2b4b-bbd7-4f82-958b-7bbf4d9419a5,9a0915b3-fd13-4941-aa33-d21db0e0d60c,2023-10-21,47.72
17a764c9-27d7-49e3-b9c7-5944c4ce2347,8d89e53b-0ad6-444a-8e40-a243e71d2832,2023-02-17,248.68
18f9cb33-b8c3-418f-908c-3dee7ed98afa,8cf820cf-48bc-4548-b75b-5ff04790a86a,2022-05-13,88.91
279f5898-ad9b-4417-aec1-86c1a610d170,c9286d81-247e-4f8c-83bb-ad64c41ced83,2023-08-22,138.64
3e50b86d-5aa4-424f-8374-db3cca43bd21,90603452-d19d-41fd-b02b-5f96eed69bf4,2022-08-09,82.47
9e04c781-f0c7-4fb7-91f2-28ee64d19ef5,64ec3a5c-5091-475f-93ee-93f92bf09b62,2023-12-20,45.58
75f22cfc-62ce-401b-8d3c-c264d6a22d87,4ee8cad3-2e84-4322-b81e-8713e91550a8,2022-11-30,142.93
f3a88c99-e31c-494f-a727-0e6b0f14f95a,3e26a069-60f0-4bf1-ab37-8dae04d60fad,2022-11-01,150.33
f216229e-6c07-4054-a909-b6faafa037ef,84e95ed0-2952-4f81-a06e-fcedb35ef916,2024-01-25,225.89
666b4c8a-a856-49f4-a5f9-a5f288156965,7f296c57-9302-46f4-afc2-d5958b7e97c7,2023-09-30,152.7
a43acb6b-de53-43dc-9028-dd4b655dcb72,eeae2e67-6ab2-44a7-ac31-48bcb6ff22d1,2022-12-13,30.63
aea504c6-ba83-4421-9c28-4d3e476da3dc,0b02d7f0-b942-4db1-b710-ad09133fceca,2023-07-18,61.43
c9caa89e-37be-4422-8842-1a35fe1e1764,65fa4c75-fec2-4902-b032-5f20372aaa87,2024-01-24,119.0
73d27d63-c60a-49c7-b6e4-dd1441143781,742863fe-f15a-4ce5-bfa5-90b5e33525c5,2024-01-04,66.74
ca62ad63-0c9a-4fc2-9b83-d7745d764a4e,635bada3-6309-4379-80e5-921b5a855ab2,2022-12-10,198.52
310b787c-d648-4707-9185-7c9bce26d187,4840c32d-20f7-4f96-868b-51d88bc3a7fa,2022-09-28,233.78
5b94cdf6-d306-4ff3-826f-db39b811c7dc,97556e26-cf5c-4c51-b866-ddae499a4c1f,2024-03-30,153.35
f9d0e24c-7bba-42d9-9c01-0c581ffea6a7,7cad108e-2c20-4655-98fd-763684b79a4f,2023-06-12,93.31
2ac2ab05-a20c-40a9-9df1-ececc8e03b52,caf28fe3-fe08-4ce7-a119-2bd030f67f35,2023-05-29,109.44
cd30b146-c6dc-4e06-bf08-cecbe4c928a0,bd6d755d-f69a-4263-b707-a12671430a08,2024-02-24,157.09
ea7f1366-8cda-41bb-a21f-5eda1980a388,385d0206-b170-4a30-b51a-c6c689e7ea4e,2024-01-27,122.91
7a4c5334-3dcd-4cca-8e1f-08ec6c214359,318cdd96-19be-45b6-b43c-fd711c46549c,2024-04-09,110.99
f0df0758-6b77-4806-9580-48d33e83608d,4ee8cad3-2e84-4322-b81e-8713e91550a8,2022-07-08,101.96
cc4d4b35-04b2-4453-87d7-8cdaac43092a,62b32799-a587-45c3-b5e2-414c12d80ee6,2022-09-19,58.05
20d3991a-8b57-46e0-8052-291cf6fc0bd4,d84d1191-3ffe-400e-812f-ba0ea5cd8b20,2023-11-02,35.41
5f304a2c-06f6-4628-8eec-db00f017ddbe,a8989431-f291-4ebb-8778-19296995dbfe,2024-03-04,130.42
6c5ab13c-8f60-4c5d-9640-83ee4f37c5bf,31e8beb9-584a-4c2f-a9f1-19b51abe5c97,2023-08-28,195.29
89bdb8a1-ec2b-426b-ba75-1806d518b6ff,dddf0bac-c721-4505-85aa-40d4b6568db3,2022-06-19,191.53
5b235009-bd20-4c7f-8d8b-5b3bd37872de,823d68c1-0933-4862-a9b7-0fbb1de7c493,2023-04-14,218.52
e4562778-dd6e-430f-a6ea-c91c48b4fb9c,fbccdead-4ecf-4d1d-9023-db239a98a254,2022-09-04,106.71
abc5ddbb-6697-4106-b1eb-e228b42bd2ef,caedb0e5-ecde-4683-b5a2-13737adc1fd6,2022-11-25,113.42
3556df31-1e2b-465b-9186-b544fa127c0e,27bfd7b2-365c-48c5-a8f8-c189d6b2408a,2022-07-04,72.97
eed0c907-f7e3-456e-b20a-f5cac5496f76,0b20bb03-3521-4e51-92d8-46494102c31a,2023-02-28,160.79
c86776c6-afa0-491b-b271-85442abbc828,e9c59738-c83b-4ea4-9316-0d337d0aa003,2023-05-09,153.93
4fc26de3-cfd8-42f1-be7a-21e64f69db15,1449e493-a494-44ac-8091-6f977ef9f561,2023-09-26,33.54
27c018cf-93c2-4aba-99a3-1279b168de55,754c52a1-7a82-4d87-8381-6bab9e95a80e,2022-04-26,70.85
dad180df-d715-435e-a7b0-2a32da4574b2,936f0b7a-c01a-4c1a-a24d-568029796971,2024-03-19,51.52
c53eff49-1e0f-4830-83bf-57856fc9aa61,cb673517-79b6-46ef-8e6e-5b9f8138b421,2023-07-11,52.72
bb4a90c7-5b7b-414f-a4d3-36e94be55c9c,9383ac57-8a03-409d-afef-e7a5e209db7d,2023-01-04,181.67
073fdc02-66ce-4b6a-a95b-c2f42570f83b,c63bff91-8e7e-4496-8979-3d0d78b97637,2023-08-10,143.1
6d69a362-67a5-4d9c-b429-7054e59e2374,58f23d2a-c4d5-4059-af45-5c53bd68f2fc,2023-03-18,251.44
84e2f937-924c-470a-a508-ea87c3217091,f376e165-f538-44cd-b6e4-2144f343a5ff,2023-11-15,193.79
8d02d6bc-36a8-4190-a8c5-45454bf8ae62,14deb74b-fc19-48c0-8cf0-3d0b64a51b24,2024-01-11,44.64
af8cf3b6-831d-4148-8283-ba5b7abb7956,ef3557ad-3bea-4a75-b52b-df8593c208f6,2022-08-12,33.17
656f76f0-40bb-4875-843e-fb021d2ab37c,77332354-589a-43a9-be4f-090298c05c66,2022-07-29,26.97
9bd3038f-5a47-4802-941b-48fb9558325d,f2662c43-edff-4886-ab28-40ea4f310dc0,2023-06-04,130.74
7248bb78-1594-4e62-85af-f9ccc09aac55,e8f01d5f-30a3-4819-8ea1-bf1668842322,2022-05-26,160.12
2ebb88ec-e8e4-44f6-bdc7-5739613f4c28,2149f94b-2e28-40e3-984e-acfccf7bf366,2022-11-08,252.63
52a2bf11-1c51-486c-b641-e1fef89f6936,9abfb397-25c7-4a2b-9eb1-07dd15f205c0,2023-10-02,237.7
db909c4f-a286-447b-bda9-669f18ef6187,f376e165-f538-44cd-b6e4-2144f343a5ff,2022-12-27,104.08
697ce492-bd3a-46d8-8777-d89711703a25,9a4b59e2-e4b4-47a7-94d2-e4e8fa0f1154,2022-12-03,143.78
ab24890a-5d8c-4749-8610-85ec9062ba93,c9286d81-247e-4f8c-83bb-ad64c41ced83,2022-07-12,211.17
d8a144b4-e8c4-42e8-8a7a-dabd0761df49,47c59841-4c4b-45c5-96c2-b33cf1bec587,2022-10-03,42.56
1380eda2-918a-45d6-9470-bc6f66578732,0a8a8d41-7366-47ac-829d-294064cd2cd3,2023-08-22,141.48
f4815bf7-f784-4885-9ece-b3868018594d,466fe456-b941-4eca-bcc1-a51fcd376723,2023-01-01,78.52
668717e4-bc41-4e29-9dbf-f0db45e7c32b,d3c1b80a-7852-4b49-8381-64d31b83a755,2024-01-21,256.35
8f66455a-b39f-41a2-b147-cc59fb9fe88e,af569352-c349-4185-8fc5-51a72e1ea9ce,2023-11-13,141.3
ee0e20a3-7742-4e80-a2dc-f668be56773f,34b6bf7b-c371-4970-90bf-2b8ed49a4a65,2022-07-19,142.84
4981e80f-da92-45a7-ad96-161eda7ec79e,27407eb3-3ce4-4f04-8d4d-dd8e19803c4f,2023-02-20,62.25
41c7dfbe-006a-4130-b77a-86586f59593d,584ccbb4-c59e-4cac-a518-a661576b8250,2023-10-18,146.35
7469961d-1f59-4a9c-8f97-fd4b67f4ea1d,1449e493-a494-44ac-8091-6f977ef9f561,2022-07-21,54.87
9b10a22f-7948-45c3-ac0b-d4c00212bb60,7469663b-2eee-4167-8db4-3277afcf46ab,2023-11-01,140.03
f2cd1c6f-c3ed-4c95-a124-5b548ae6f92c,1049e205-6f59-4d9d-8640-d049c2fe3d1d,2022-10-23,96.08
bafbca33-82c8-42c1-b76a-0de5be75d681,a1770b6e-dc54-4e53-9ed9-a66ddaab2ac6,2023-03-07,59.17
2b6534b2-bcf9-4724-8651-adfcdb67f81f,225e039f-d1dd-4bf1-b9d3-e157b621ddf1,2024-04-09,27.69
ca4c2f5e-0015-49e9-be3c-9e50c1d92ff5,e2d16e30-0e79-49c4-ab9e-265068b42142,2023-06-30,162.17
6de4914d-156b-4c07-9f7c-0c59dcf07ed6,fe302ccd-362c-42a3-adfb-587da32d676e,2023-04-03,43.27
10240dba-f57e-469c-ac9f-99da4a2218e9,9b428b87-b663-4995-bedb-8361a14c2306,2023-11-03,75.14
66c7ee51-53ef-4fb6-a7c8-26fa1e3b2c82,1049e205-6f59-4d9d-8640-d049c2fe3d1d,2022-08-14,82.34
5ed30dae-7baf-42c9-b811-769d88291023,89912fc7-2aaf-4e76-8c95-bd83ecde05f3,2024-04-16,162.69
11003cea-30dd-48e9-ad5a-ecbfce87fa17,87e5cbd4-02c1-4ffb-b5b7-e432ce868db4,2023-09-29,40.57
caab1b90-bf23-452c-8904-e88c3f0462ee,570728d1-286c-4eec-9b55-870ab04f536e,2023-01-10,127.32
6c1a06ad-b682-484c-88fd-c426f94f60e4,5da2442e-e8fe-4698-aa7f-804732a9ec08,2023-01-03,72.12
